,file,Taxa,Uptake_Gene,Enz_Gene,Osmo_Gene,Uptake_Cost,Enz_Consti_Cost,Enz_Induci_Cost,Osmo_Consti_Cost,Osmo_Induci_Cost,Drought_tolerance,Avg_Abund
3292,grass_grid46819_microbe22765_all.pickle,17,12,4,1,0.0854481160640717,2.18698896787828e-05,1.25161650430528e-05,1.60566301588005e-07,0.06417416036129,0.591364085674286,3627.33
3293,grass_grid46819_microbe22765_all.pickle,18,12,35,1,0.0719569995999336,3.734344500117e-05,9.03579129953869e-05,5.90359945817909e-07,0.0637113824486732,0.58600264787674,4571.6196
3294,grass_grid46819_microbe22765_all.pickle,19,10,11,1,0.0596923939883709,8.70447256602347e-05,3.68880646419711e-05,9.92135596789012e-07,0.0714510679244995,0.675669372081757,74.62783
3295,grass_grid46819_microbe22765_all.pickle,20,12,33,1,0.0877678170800209,5.36826410098001e-05,2.58617856161436e-05,5.22830248428363e-07,0.0240440480411053,0.126444026827812,5883.692
3296,grass_grid46819_microbe22765_all.pickle,21,8,6,1,0.0724501237273216,7.91230122558773e-05,2.23726310650818e-05,3.09399496245533e-07,0.0278458669781685,0.170489296317101,9.096549
3297,grass_grid46819_microbe22765_all.pickle,22,12,32,1,0.0677776411175728,5.90662129980046e-05,9.35328644118272e-05,5.39654706699366e-07,0.0928397327661514,0.923463821411133,5744.089
3298,grass_grid46819_microbe22765_all.pickle,23,12,13,1,0.0797487273812294,4.44431643700227e-05,3.23405220115092e-05,3.24566656217939e-07,0.0131298862397671,0,1735.8373
3299,grass_grid46819_microbe22765_all.pickle,24,12,21,1,0.051798015832901,2.80749954981729e-05,6.17431433056481e-05,8.3640748016478e-07,0.0416660904884338,0.33060097694397,362.96786
3300,grass_grid46819_microbe22765_all.pickle,25,12,24,1,0.0565300546586514,1.71253923326731e-05,6.7590743128676e-05,7.18374508323905e-07,0.0541420057415962,0.475138396024704,702.31976
3301,grass_grid46819_microbe26152_all.pickle,1,12,22,1,0.0822020918130875,3.61576858267654e-05,8.01906498963945e-05,3.96351708786824e-07,0.0848195850849152,0.83109450340271,8801.428
3302,grass_grid46819_microbe26152_all.pickle,2,12,22,1,0.0520757921040058,5.99082559347153e-05,5.4688429372618e-05,7.24464882750908e-07,0.0194309819489717,0.0917304456233978,298.4054
3303,grass_grid46819_microbe26152_all.pickle,3,12,32,1,0.0989776775240898,7.37916416255757e-05,8.65622350829653e-05,4.94131199957337e-07,0.0539757236838341,0.482335805892944,7093.1196
3304,grass_grid46819_microbe26152_all.pickle,4,12,38,1,0.0692007690668106,5.28660966665484e-05,7.70645929151215e-05,6.06987782703072e-07,0.0413930080831051,0.340060144662857,2664.415
3305,grass_grid46819_microbe26152_all.pickle,5,12,33,1,0.0940287634730339,2.38138945860555e-05,8.20477507659234e-05,7.69552059409762e-07,0.0329158529639244,0.244206994771957,5828.0786
3306,grass_grid46819_microbe26152_all.pickle,6,12,14,1,0.0787225365638733,8.37590123410337e-05,3.33469179167878e-05,9.92978016256529e-07,0.0710527822375298,0.675430059432983,4190.153
3307,grass_grid46819_microbe26152_all.pickle,7,12,38,1,0.0562567003071308,9.89433901850134e-05,6.50729489279911e-05,9.50068113070301e-07,0.0798404291272163,0.774793922901154,1023.5679
3308,grass_grid46819_microbe26152_all.pickle,8,12,30,1,0.062772661447525,6.12003423157148e-05,2.89918170892633e-05,5.36490574631898e-07,0.0113184340298176,0,983.18286
3309,grass_grid46819_microbe26152_all.pickle,9,12,39,1,0.0545858964323997,2.88774117507273e-05,3.77547403331846e-05,2.52356443297685e-07,0.0456650443375111,0.388365030288696,639.54785
3310,grass_grid46819_microbe26152_all.pickle,10,12,15,1,0.0978470891714096,3.28332462231629e-05,5.16442123625893e-05,8.45535907956219e-07,0.0586432181298733,0.535112202167511,7186.747
3311,grass_grid46819_microbe26152_all.pickle,11,12,17,1,0.0809435173869133,1.29234676933265e-05,7.23158082109876e-05,2.2696463020111e-07,0.0470996350049973,0.404586285352707,3577.8613
3312,grass_grid46819_microbe26152_all.pickle,12,12,34,1,0.073974683880806,8.9605207904242e-05,4.43720819021109e-05,1.61481125360297e-07,0.0216797329485416,0.117157593369484,3655.6384
3313,grass_grid46819_microbe26152_all.pickle,13,11,12,1,0.0679359808564186,4.46572012151591e-05,1.10155951915658e-05,5.74367902572703e-07,0.0614574886858463,0.566933810710907,1152.0781
3314,grass_grid46819_microbe26152_all.pickle,14,12,17,1,0.0590082667768002,1.41737655212637e-05,8.95441116881557e-05,7.94110007973359e-07,0.0724614188075066,0.691357791423798,1072.4651
3315,grass_grid46819_microbe26152_all.pickle,15,12,19,1,0.0840181931853294,6.7522247263696e-05,6.18099875282496e-05,1.95477440456671e-07,0.0290834009647369,0.20087257027626,3784.1733
3316,grass_grid46819_microbe26152_all.pickle,16,12,33,1,0.051978025585413,7.5577110692393e-05,1.48952667586855e-05,4.56525214076464e-07,0.075677290558815,0.727720439434052,918.96765
3317,grass_grid46819_microbe26152_all.pickle,17,12,33,1,0.0881072357296944,9.4579670985695e-05,9.58986129262485e-05,1.05585073129078e-07,0.0370403043925762,0.290843099355698,5348.8975
3318,grass_grid46819_microbe26152_all.pickle,18,10,1,1,0.0762268081307411,2.66353217739379e-05,5.95051060372498e-05,8.8263749375983e-07,0.050841823220253,0.446900069713593,322.42136
3319,grass_grid46819_microbe26152_all.pickle,19,9,1,1,0.0874816849827766,5.37121522938833e-05,3.90546811104286e-05,3.86279651820587e-07,0.0268432181328535,0.175542309880257,184.06862
3320,grass_grid46819_microbe26152_all.pickle,20,12,39,1,0.0937017276883125,4.06596445827745e-05,9.98510877252556e-05,3.30934284420437e-07,0.0914065539836884,0.905574858188629,9510.059
3321,grass_grid46819_microbe26152_all.pickle,21,12,20,1,0.0654544308781624,8.64442699821666e-05,6.97585273883305e-05,6.58681813092699e-07,0.0997574180364609,1,5265.537
3322,grass_grid46819_microbe26152_all.pickle,22,12,32,1,0.0911547392606735,8.07791875558905e-05,2.74033482128289e-05,5.22558366355952e-07,0.0954620391130447,0.951431155204773,8435.803
3323,grass_grid46819_microbe26152_all.pickle,23,8,1,1,0.071197971701622,4.76338173029944e-05,1.83531137736281e-05,2.90087484700052e-07,0.0675983354449272,0.636369824409485,2388.086
3324,grass_grid46819_microbe26152_all.pickle,24,12,17,1,0.0753083974123001,1.82908352144295e-05,4.78409529023338e-05,8.97065660865337e-07,0.0871946737170219,0.857950091362,7222.2583
3325,grass_grid46819_microbe26152_all.pickle,25,12,18,1,0.0614642091095448,7.05555139575154e-05,2.33821647270815e-05,7.11058248725749e-07,0.0169314909726381,0.0634681284427643,600.5939
3326,moist_grid46819_microbe12089_all.pickle,1,11,0,1,0.0919872522354126,7.47971425880678e-05,4.85693635710049e-05,1.31501096234388e-07,0.060086265206337,0.564012706279755,8767.031
3327,moist_grid46819_microbe12089_all.pickle,2,11,2,1,0.0709974393248558,7.10985477780923e-05,7.58677269914187e-05,4.83620794966555e-07,0.0272275358438492,0.177430674433708,981.1465
3328,moist_grid46819_microbe12089_all.pickle,3,11,14,1,0.0792597606778145,9.16816861717962e-05,9.25193089642562e-05,6.87812530486553e-07,0.0502790361642838,0.448630928993225,7560.199
3329,moist_grid46819_microbe12089_all.pickle,4,12,25,1,0.0777609422802925,2.34715207625413e-05,5.35459621460177e-05,5.87397551043978e-07,0.0403156615793705,0.331412106752396,6222.2173
3330,moist_grid46819_microbe12089_all.pickle,5,12,37,1,0.0860354974865913,8.13190563349053e-05,8.74932666192763e-05,2.74525319809982e-07,0.0800282955169678,0.798630118370056,7468.243
3331,moist_grid46819_microbe12089_all.pickle,6,9,7,1,0.0580538734793663,1.2287353456486e-05,5.70028860238381e-05,6.17854368556436e-07,0.073312483727932,0.719618797302246,5.1425767
3332,moist_grid46819_microbe12089_all.pickle,7,12,33,1,0.0559332445263863,3.12780684907921e-05,3.6193996493239e-05,7.30396436665615e-07,0.0285930559039116,0.193495988845825,1358.0898
3333,moist_grid46819_microbe12089_all.pickle,8,12,35,1,0.0829770639538765,3.96811810787767e-05,6.24880776740611e-05,8.03747354893858e-07,0.0457391031086445,0.395218759775162,7717.6567
3334,moist_grid46819_microbe12089_all.pickle,9,5,0,1,0.0967395231127739,1.62046799232485e-05,7.272393850144e-05,9.95118057289801e-07,0.0217926483601332,0.113489381968975,5016.088
3335,moist_grid46819_microbe12089_all.pickle,10,7,3,1,0.095450259745121,8.426026761299e-05,9.77299350779504e-05,8.6532190834987e-07,0.0344823524355888,0.262783408164978,23.616625
3336,moist_grid46819_microbe12089_all.pickle,11,12,26,1,0.0516716241836548,8.83393877302296e-05,6.75373667036183e-05,1.55897936338079e-07,0.0824491158127785,0.827111005783081,1468.3469
3337,moist_grid46819_microbe12089_all.pickle,12,12,24,1,0.0894673466682434,2.47638654400362e-05,3.93215632357169e-05,1.99562549596521e-07,0.0938135385513306,0.960813105106354,9908.661
3338,moist_grid46819_microbe12089_all.pickle,13,12,34,1,0.0650193020701408,4.91505925310776e-05,3.00030114885885e-05,3.02602813917474e-07,0.0903614386916161,0.92019921541214,5633.3413
3339,moist_grid46819_microbe12089_all.pickle,14,9,5,1,0.073139563202858,5.59065920242574e-05,2.7286685508443e-05,9.06995694549551e-07,0.0121462689712644,0,233.08525
3340,moist_grid46819_microbe12089_all.pickle,15,7,2,1,0.0630857422947884,7.77541499701329e-05,9.58793389145285e-05,5.22937909863685e-07,0.0971443504095078,1,1331.6896
3341,moist_grid46819_microbe12089_all.pickle,16,12,15,1,0.0999107286334038,9.71968256635591e-05,8.44138412503526e-05,4.52491832447777e-07,0.0701700374484062,0.682648003101349,8556.571
3342,moist_grid46819_microbe12089_all.pickle,17,12,40,1,0.0751968175172806,6.50790243525989e-05,4.99534835398663e-05,8.36573065043922e-07,0.0669418424367905,0.644668400287628,6690.3345
3343,moist_grid46819_microbe12089_all.pickle,18,11,11,1,0.0608236752450466,3.18147358484566e-05,3.1707197194919e-05,9.52427967604308e-07,0.0472475588321686,0.412965685129166,20.54008
3344,moist_grid46819_microbe12089_all.pickle,19,9,5,1,0.0676878392696381,9.44188359426335e-05,1.25131191452965e-05,2.15951928339564e-07,0.0633300468325615,0.602175712585449,657.5481
3345,moist_grid46819_microbe12089_all.pickle,20,12,33,1,0.0800986811518669,3.83805490855593e-05,7.95423839008436e-05,7.48959507745894e-07,0.0759440585970879,0.750579178333282,8378.005
3346,moist_grid46819_microbe12089_all.pickle,21,11,3,1,0.0858873724937439,5.24815113749355e-05,6.9342611823231e-05,5.55537667423778e-07,0.0146315889433026,0.0292397197335958,2555.1243
3347,moist_grid46819_microbe12089_all.pickle,22,8,1,1,0.0680064931511879,6.13986194366589e-05,2.19169360207161e-05,3.78566937797586e-07,0.0878156796097755,0.890248477458954,842.32587
3348,moist_grid46819_microbe12089_all.pickle,23,12,22,1,0.0562924183905125,1.88416088349186e-05,1.67918624356389e-05,6.60809007513308e-07,0.0197786521166563,0.0897947698831558,742.66235
3349,moist_grid46819_microbe12089_all.pickle,24,12,29,1,0.0531760640442371,5.87363574595656e-05,4.38341994595248e-05,4.01555439566437e-07,0.0363556630909443,0.284822851419449,1321.6761
3350,moist_grid46819_microbe12089_all.pickle,25,11,6,1,0.0923134386539459,4.26262449764181e-05,1.9759552742471e-05,3.21156932159283e-07,0.0535684376955032,0.4873306453228,5865.024
3351,grass_grid46819_microbe5732_all.pickle,1,11,19,1,0.0509847924113274,9.35853749979287e-05,2.91034448309802e-05,5.52728238290001e-07,0.0568325407803059,0.51893550157547,506.1857
3352,grass_grid46819_microbe5732_all.pickle,2,12,35,1,0.0745119974017143,5.37390587851405e-05,6.11292489338666e-05,6.8415715759329e-07,0.055390153080225,0.501775026321411,4030.5613
3353,grass_grid46819_microbe5732_all.pickle,3,12,29,1,0.0585222728550434,7.08373263478279e-05,7.99125191406347e-05,2.84945144812809e-07,0.0901161804795265,0.914920747280121,1838.9973
3354,grass_grid46819_microbe5732_all.pickle,4,12,13,1,0.0632070600986481,8.40431530377828e-05,4.86680000904016e-05,5.00263752201136e-07,0.0609310492873192,0.567696690559387,2562.331
3355,grass_grid46819_microbe5732_all.pickle,5,12,31,1,0.0612396150827408,4.16045913880225e-05,7.58780806791037e-05,3.92839723417637e-07,0.0367262326180935,0.279724895954132,966.08954
3356,grass_grid46819_microbe5732_all.pickle,6,12,39,1,0.0707666575908661,3.01567906717537e-05,1.41238633659668e-05,1.4022887739884e-07,0.0244865734130144,0.134106084704399,2458.5967
3357,grass_grid46819_microbe5732_all.pickle,7,11,15,1,0.0539362505078316,2.70773944066605e-05,6.77680727676488e-05,9.61196860771452e-07,0.09726732224226,1,2268.8633
3358,grass_grid46819_microbe5732_all.pickle,8,12,23,1,0.0953037515282631,3.46057458955329e-05,3.17564445140306e-05,1.23450291766858e-07,0.0512045994400978,0.451978296041489,6314.532
3359,grass_grid46819_microbe5732_all.pickle,9,7,5,1,0.0974322706460953,7.95464657130651e-05,9.21966493478976e-05,4.32333678190844e-07,0.0956269130110741,0.980483591556549,7235.7163
3360,grass_grid46819_microbe5732_all.pickle,10,12,38,1,0.0653480142354965,3.80726087314542e-05,5.55280093976762e-05,8.42237000142632e-07,0.0319138951599598,0.222471117973328,1687.6321
3361,grass_grid46819_microbe5732_all.pickle,11,8,5,1,0.0661008879542351,2.31256999541074e-05,8.69394352775998e-05,6.06255639468145e-07,0.0238050110638142,0.125997334718704,6.722194
3362,grass_grid46819_microbe5732_all.pickle,12,12,39,1,0.0995275899767876,9.20914608286694e-05,9.75967195699923e-05,8.9555061322244e-07,0.0132145900279284,0,5953.848
3363,grass_grid46819_microbe5732_all.pickle,13,12,30,1,0.0888983607292175,7.79855472501367e-05,1.1628523679974e-05,2.50780573196607e-07,0.0739741399884224,0.722874164581299,6983.097
3364,grass_grid46819_microbe5732_all.pickle,14,12,17,1,0.0864560678601265,6.05992609052919e-05,9.6235926321242e-05,4.76694054896143e-07,0.0665436536073685,0.634471535682678,7050.7505
3365,grass_grid46819_microbe5732_all.pickle,15,12,27,1,0.0738402754068375,1.14526683319127e-05,7.31903855921701e-05,6.57691145988792e-07,0.0795611888170242,0.789344966411591,5418.9375
3366,grass_grid46819_microbe5732_all.pickle,16,10,7,1,0.0836689695715904,5.14420680701733e-05,5.16944091941696e-05,3.72289122196889e-07,0.0188153851777315,0.0666342973709106,1854.8776
3367,grass_grid46819_microbe5732_all.pickle,17,12,13,1,0.0812304764986038,7.42035990697332e-05,2.1689711502404e-05,5.73550664739741e-07,0.0470929406583309,0.403060644865036,5359.9707
3368,grass_grid46819_microbe5732_all.pickle,18,8,2,1,0.0916742831468582,1.99196401808877e-05,5.92484284425154e-05,7.9929384355637e-07,0.0861712172627449,0.867986381053925,108.163315
3369,grass_grid46819_microbe5732_all.pickle,19,12,37,1,0.0778251364827156,4.2491050407989e-05,6.68386273900978e-05,7.19159061191021e-07,0.0154025489464402,0.0260307881981134,2843.838
3370,grass_grid46819_microbe5732_all.pickle,20,12,34,1,0.0683856457471848,8.74442703207023e-05,1.78961126948707e-05,7.80036259584449e-07,0.0844724997878075,0.847776234149933,5056.7856
3371,grass_grid46819_microbe5732_all.pickle,21,12,24,1,0.0555634908378124,4.73545696877409e-05,8.40623397380114e-05,8.6352258676925e-07,0.0314556583762169,0.217019334435463,793.6221
3372,grass_grid46819_microbe5732_all.pickle,22,12,27,1,0.0932521373033524,9.84265279839747e-05,4.07898187404498e-05,9.90428816294298e-07,0.0440806299448013,0.367222309112549,6129.2026
3373,grass_grid46819_microbe5732_all.pickle,23,12,34,1,0.0853872075676918,5.96345962549094e-05,4.55936242360622e-05,2.3629456791241e-07,0.0693566054105759,0.667938053607941,6591.461
3374,grass_grid46819_microbe5732_all.pickle,24,12,26,1,0.0796207413077354,1.65960227604955e-05,3.65939631592482e-05,3.43087521059715e-07,0.039081048220396,0.307740837335587,3238.9648
3375,grass_grid46819_microbe5732_all.pickle,25,12,29,1,0.0568863973021507,6.53254319331609e-05,2.76934770226944e-05,2.07441559041399e-07,0.0781583338975906,0.77265477180481,1885.0537
3376,grass_grid46819_microbe8104_all.pickle,1,12,19,1,0.0774661004543304,5.84200279263314e-05,4.96309039590415e-05,7.35360970338661e-07,0.0466445051133633,0.410177528858185,4180.1265
3377,grass_grid46819_microbe8104_all.pickle,2,12,16,1,0.0902333781123161,6.61302547086962e-05,3.05242137983441e-05,6.75804130878532e-07,0.0789450630545616,0.773533761501312,8748.846
3378,grass_grid46819_microbe8104_all.pickle,3,9,0,1,0.0830274373292923,3.92525471397676e-05,4.01129109377507e-05,8.82539666235971e-07,0.0168558619916439,0.0750783234834671,1597.9918
3379,grass_grid46819_microbe8104_all.pickle,4,12,35,1,0.0976377502083778,6.09989183431026e-05,3.44678483088501e-05,8.0898405485641e-07,0.0305569339543581,0.229204773902893,7088.0244
3380,grass_grid46819_microbe8104_all.pickle,5,11,14,1,0.0617924705147743,8.23003356344998e-05,2.2983373128227e-05,8.52906737236481e-07,0.0234159547835588,0.148874297738075,313.5282
3381,grass_grid46819_microbe8104_all.pickle,6,12,24,1,0.0573954731225967,3.54088806489017e-05,2.77909803116927e-05,7.68745223922451e-07,0.0675778016448021,0.645660936832428,1498.096
3382,grass_grid46819_microbe8104_all.pickle,7,9,4,1,0.0681008100509644,2.340373066545e-05,9.90669577731751e-05,9.24125515666674e-07,0.0360699892044067,0.291222393512726,259.6882
3383,grass_grid46819_microbe8104_all.pickle,8,12,25,1,0.0532882362604141,4.49532235506922e-05,5.3224172006594e-05,1.60121146564052e-07,0.0929683968424797,0.931285440921783,1845.9542
3384,grass_grid46819_microbe8104_all.pickle,9,12,31,1,0.0630761086940765,7.9003228165675e-05,1.29688223751145e-05,2.87840890678126e-07,0.0621707923710346,0.58483624458313,5481.648
3385,grass_grid46819_microbe8104_all.pickle,10,12,27,1,0.0511140674352646,2.99142211588332e-05,9.02189203770831e-05,5.62966647521534e-07,0.0726106539368629,0.702276647090912,995.1963
3386,grass_grid46819_microbe8104_all.pickle,11,9,0,1,0.0648048371076584,9.55690775299445e-05,9.32551047299057e-05,4.15644677786986e-07,0.0526599027216434,0.477846086025238,604.81226
3387,grass_grid46819_microbe8104_all.pickle,12,12,34,1,0.0670011937618256,8.92920870683156e-05,6.92370304022916e-05,6.80656967233517e-07,0.0255242139101028,0.172590583562851,2456.0295
3388,grass_grid46819_microbe8104_all.pickle,13,11,15,1,0.0955214649438858,4.75931083201431e-05,7.65325094107538e-05,1.22359793408577e-07,0.0191761292517185,0.101179532706738,3383.927
3389,grass_grid46819_microbe8104_all.pickle,14,10,8,1,0.0804512202739716,5.40131768502761e-05,4.44888355559669e-05,1.7744658009633e-07,0.0915528908371925,0.915362119674683,15.982073
3390,grass_grid46819_microbe8104_all.pickle,15,12,16,1,0.0852135792374611,9.97961251414381e-05,7.42432821425609e-05,5.17029036473104e-07,0.0568451508879662,0.524926900863647,7322.996
3391,grass_grid46819_microbe8104_all.pickle,16,12,31,1,0.0935498401522636,8.63316163304262e-05,6.55753028695472e-05,3.85584030482278e-07,0.0563941523432732,0.519853532314301,7636.0137
3392,grass_grid46819_microbe8104_all.pickle,17,12,22,1,0.0549153238534927,5.24848510394804e-05,4.7205470764311e-05,2.68690456550758e-07,0.0844604969024658,0.835578143596649,2017.509
